0.0041151307,0.000721716800431,17.5381258348
0.0041276123,0.00089079273272,21.5813082232
0.0035251926,0.000364018568382,10.3262036912
0.0043877498,0.000731859315169,16.6796045474
0.0032405283,0.000186730848434,5.76235820666
0.0040056771,0.00087026926387,21.7258965749
0.0043678475,0.000842161641207,19.2809305088
0.0043832273,0.000879652028953,20.0685925859
0.0038923001,0.000866263565843,22.2558267242
0.0041558012,0.000533616729273,12.8402852685
0.0040532826,0.000781682242524,19.2851651282
0.003782381,0.000972199650582,25.7033770681
0.0045942299,0.00076531855949,16.6582555977
0.0046205191,0.000947526072037,20.5069181953
0.0044092215,0.000807694319946,18.3182976847
0.0041721917,0.000730558441043,17.5101839411
0.0038199007,0.000806728485626,21.1190957301
0.004382859,0.00062718327854,14.3099122865
0.0044467771,0.000589138341446,13.2486591569
0.0044396023,0.000793420122886,17.871423368
0.0037428883,0.000534302119643,14.2751286391
0.0051363143,0.000904663516837,17.6130872061
0.0041994316,0.000734592482134,17.4926645343
0.0053221354,0.000669215313744,12.5741880551
0.0044087778,0.000765638297355,17.3662255638
0.004489437,0.000764236262285,17.0229866748
0.004530695,0.00119002029198,26.2657338881
0.004365153,0.000730852064443,16.7428739484
0.0047139045,0.00101015185396,21.4291964115
0.005179809,0.000809218668869,15.6225580686
0.0038385337,0.000467106192373,12.1688704302
